Description,Time,Values
UD_Bulgarian-BTB,67250,0.9711954329978484
UD_Bulgarian-BTB,67500,0.970427365317198
UD_Bulgarian-BTB,67750,0.9707765842864536
UD_Bulgarian-BTB,68000,0.970427196686402
UD_Bulgarian-BTB,68250,0.9709576247039188
UD_Bulgarian-BTB,68500,0.9709300500295636
UD_Bulgarian-BTB,68750,0.9710080165414808
UD_Bulgarian-BTB,69000,0.970715791320082
UD_Bulgarian-BTB,69250,0.9711170753648708
UD_Bulgarian-BTB,69500,0.9715442828659362
UD_Bulgarian-BTB,69750,0.9711644797295584
UD_Bulgarian-BTB,70000,0.9712269674076868
UD_Bulgarian-BTB,70250,0.9716501789259068
UD_Bulgarian-BTB,70500,0.9711410063681286
UD_Bulgarian-BTB,70750,0.9714508138525056
UD_Bulgarian-BTB,71000,0.9703025572039544
UD_Bulgarian-BTB,71250,0.9715047142892344
UD_Bulgarian-BTB,71500,0.9714071186516826
UD_Bulgarian-BTB,71750,0.9712877218066772
UD_Bulgarian-BTB,72000,0.970983848424198
UD_Bulgarian-BTB,72250,0.971302529779802
UD_Bulgarian-BTB,72500,0.9703589003532584
UD_Bulgarian-BTB,72750,0.970756135948407
UD_Bulgarian-BTB,73000,0.970232430251506
UD_Bulgarian-BTB,73250,0.9705802246735848
UD_Bulgarian-BTB,73500,0.9705172960023024
UD_Bulgarian-BTB,73750,0.971619769317392
UD_Bulgarian-BTB,74000,0.9703649991790158
UD_Bulgarian-BTB,74250,0.9714937146051704
UD_Bulgarian-BTB,74500,0.9704486364643352
UD_Bulgarian-BTB,74750,0.971133976011738
UD_Bulgarian-BTB,75000,0.9706399773762135
UD_Bulgarian-BTB,75250,0.9715040080952156
UD_Bulgarian-BTB,75500,0.9703851630963092
UD_Bulgarian-BTB,75750,0.9718087846436284
UD_Bulgarian-BTB,76000,0.9707623689778614
UD_Bulgarian-BTB,76250,0.9705999234455416
UD_Bulgarian-BTB,76500,0.9710144361489425
UD_Bulgarian-BTB,76750,0.970362256086011
UD_Bulgarian-BTB,77000,0.9719028850404534
UD_Bulgarian-BTB,77250,0.9713990630652072
UD_Bulgarian-BTB,77500,0.9718772273175016
UD_Bulgarian-BTB,77750,0.9713149783962975
UD_Bulgarian-BTB,78000,0.9723582854162718
UD_Bulgarian-BTB,78250,0.9706941333083344
UD_Bulgarian-BTB,78500,0.971797907298589
UD_Bulgarian-BTB,78750,0.971002084922416
UD_Bulgarian-BTB,79000,0.9707332946371674
UD_Bulgarian-BTB,79250,0.9719589063237992
UD_Bulgarian-BTB,79500,0.9713034517502273
UD_Bulgarian-BTB,79750,0.9717335511533948
UD_Bulgarian-BTB,80000,0.971738991750058
UD_Bulgarian-BTB,80250,0.972417513572416
UD_Bulgarian-BTB,80500,0.9708294856795066
UD_Bulgarian-BTB,80750,0.9711575221010348
UD_Bulgarian-BTB,81000,0.9721205849987722
UD_Bulgarian-BTB,81250,0.9717087766832798
UD_Bulgarian-BTB,81500,0.9717678160998344
UD_Bulgarian-BTB,81750,0.9710707964173227
UD_Bulgarian-BTB,82000,0.972042776604536
UD_Bulgarian-BTB,82250,0.9728125459200778
UD_Bulgarian-BTB,82500,0.9726212589911004
UD_Bulgarian-BTB,82750,0.9722432775058162
UD_Bulgarian-BTB,83000,0.9716977823400512
UD_Bulgarian-BTB,83250,0.9713794737712106
UD_Bulgarian-BTB,83500,0.9712388243388796
UD_Bulgarian-BTB,83750,0.9719779315552908
UD_Bulgarian-BTB,84000,0.971838749337106
UD_Bulgarian-BTB,84250,0.9718052008305578
UD_Bulgarian-BTB,84500,0.971748313535488
UD_Bulgarian-BTB,84750,0.9716065573881668
UD_Bulgarian-BTB,85000,0.9728313894073294
UD_Bulgarian-BTB,85250,0.972118742832016
UD_Bulgarian-BTB,85500,0.9717440299012314
UD_Bulgarian-BTB,85750,0.9732407321232208
UD_Bulgarian-BTB,86000,0.9720212578269612
UD_Bulgarian-BTB,86250,0.9714892394625492
UD_Bulgarian-BTB,86500,0.972178838227996
UD_Bulgarian-BTB,86750,0.9711295246798708
UD_Bulgarian-BTB,87000,0.9720802226512544
UD_Bulgarian-BTB,87250,0.9728044192246504
UD_Bulgarian-BTB,87500,0.9724294444410438
UD_Bulgarian-BTB,87750,0.9715532094428307
UD_Bulgarian-BTB,88000,0.9714909329572108
UD_Bulgarian-BTB,88250,0.9718237909148562
UD_Bulgarian-BTB,88500,0.9727131836565824
UD_Bulgarian-BTB,88750,0.9720089676073012
UD_Bulgarian-BTB,89000,0.9730577275877572
UD_Bulgarian-BTB,89250,0.9716252810475704
UD_Bulgarian-BTB,89500,0.9723235432169636
UD_Bulgarian-BTB,89750,0.9727180911824612
UD_Bulgarian-BTB,90000,0.9730311790847956
UD_Bulgarian-BTB,90250,0.9727137058568254
UD_Bulgarian-BTB,90500,0.9715339823121266
UD_Bulgarian-BTB,90750,0.9728174706146772
UD_Bulgarian-BTB,91000,0.972066624245234
UD_Bulgarian-BTB,91250,0.9720953034877404
UD_Bulgarian-BTB,91500,0.9719459524977392
UD_Bulgarian-BTB,91750,0.9723125020614646
UD_Bulgarian-BTB,92000,0.9716771196961268
UD_Bulgarian-BTB,92250,0.9726432851193464
UD_Bulgarian-BTB,92500,0.9716598318390088
UD_Bulgarian-BTB,92750,0.971175225118835
UD_Bulgarian-BTB,93000,0.9716534755363904
UD_Bulgarian-BTB,93250,0.9730626773529596
UD_Bulgarian-BTB,93500,0.971160057118443
UD_Bulgarian-BTB,93750,0.9715115290985868
UD_Bulgarian-BTB,94000,0.9718342490246292
UD_Bulgarian-BTB,94250,0.972119819914838
UD_Bulgarian-BTB,94500,0.9719950066106642
UD_Bulgarian-BTB,94750,0.9719599350916576
UD_Bulgarian-BTB,95000,0.9715472849074666
UD_Bulgarian-BTB,95250,0.9727249534015042
UD_Bulgarian-BTB,95500,0.9722623419947256
UD_Bulgarian-BTB,95750,0.9723930003064848
UD_Bulgarian-BTB,96000,0.9713493595260664
UD_Bulgarian-BTB,96250,0.9724964977067744
UD_Bulgarian-BTB,96500,0.9730277872083144
UD_Bulgarian-BTB,96750,0.971669487406134
UD_Bulgarian-BTB,97000,0.9725340124580536
UD_Bulgarian-BTB,97250,0.972885947526148
UD_Bulgarian-BTB,97500,0.9716819256859762
UD_Bulgarian-BTB,97750,0.971449552172468
UD_Bulgarian-BTB,98000,0.9715025568551842
UD_Bulgarian-BTB,98250,0.9722230363180292
UD_Bulgarian-BTB,98500,0.9720218796147748
UD_Bulgarian-BTB,98750,0.9720806801683902
UD_Bulgarian-BTB,99000,0.9723887815259432
UD_Bulgarian-BTB,99250,0.9731562420189204
UD_Bulgarian-BTB,99500,0.9716813108824708
UD_Classical_Chinese-Kyoto,0,0.26739022841948995
UD_Classical_Chinese-Kyoto,250,0.31674523813953714
UD_Classical_Chinese-Kyoto,500,0.4673567728107472
UD_Classical_Chinese-Kyoto,750,0.564813526582883
UD_Classical_Chinese-Kyoto,1000,0.60434856603319
UD_Classical_Chinese-Kyoto,1250,0.6524500841064309
UD_Classical_Chinese-Kyoto,1500,0.681909400593473
UD_Classical_Chinese-Kyoto,1750,0.698323511858541
UD_Classical_Chinese-Kyoto,2000,0.7162739390803985
UD_Classical_Chinese-Kyoto,2250,0.7262119133251816
UD_Classical_Chinese-Kyoto,2500,0.7367550035360284
UD_Classical_Chinese-Kyoto,2750,0.7557445105626105
UD_Classical_Chinese-Kyoto,3000,0.7649064247785712
UD_Classical_Chinese-Kyoto,3250,0.7724924232069391
UD_Classical_Chinese-Kyoto,3500,0.7745155890505309
UD_Classical_Chinese-Kyoto,3750,0.7845522695231772
UD_Classical_Chinese-Kyoto,4000,0.7868558805803458
UD_Classical_Chinese-Kyoto,4250,0.7939978226550459
UD_Classical_Chinese-Kyoto,4500,0.7925661450673673
UD_Classical_Chinese-Kyoto,4750,0.8009927061929476
UD_Classical_Chinese-Kyoto,5000,0.802113914352945
UD_Classical_Chinese-Kyoto,5250,0.8043459670286514
UD_Classical_Chinese-Kyoto,5500,0.8086762974564158
UD_Classical_Chinese-Kyoto,5750,0.8131255122825861
UD_Classical_Chinese-Kyoto,6000,0.815387468796382
UD_Classical_Chinese-Kyoto,6250,0.8195707370523893
UD_Classical_Chinese-Kyoto,6500,0.8191734497378859
UD_Classical_Chinese-Kyoto,6750,0.8196526487955585
UD_Classical_Chinese-Kyoto,7000,0.8216195486759353
UD_Classical_Chinese-Kyoto,7250,0.8206754019433974
UD_Classical_Chinese-Kyoto,7500,0.8235044941957198
UD_Classical_Chinese-Kyoto,7750,0.8245540135231841
UD_Classical_Chinese-Kyoto,8000,0.8234693422863344
UD_Classical_Chinese-Kyoto,8250,0.8265305708733954
UD_Classical_Chinese-Kyoto,8500,0.8270638666709266
UD_Classical_Chinese-Kyoto,8750,0.8316277036970836
UD_Classical_Chinese-Kyoto,9000,0.8316467217052235
UD_Classical_Chinese-Kyoto,9250,0.8322922225830294
UD_Classical_Chinese-Kyoto,9500,0.833164663055052
UD_Classical_Chinese-Kyoto,9750,0.8360576551643678
UD_Classical_Chinese-Kyoto,10000,0.8380230859961953
UD_Classical_Chinese-Kyoto,10250,0.8401008218615931
UD_Classical_Chinese-Kyoto,10500,0.8430416054995507
UD_Classical_Chinese-Kyoto,10750,0.8428750580799536
UD_Classical_Chinese-Kyoto,11000,0.8441752360407284
UD_Classical_Chinese-Kyoto,11250,0.8464727680907346
UD_Classical_Chinese-Kyoto,11500,0.8456827932537322
UD_Classical_Chinese-Kyoto,11750,0.8458379169110287
UD_Classical_Chinese-Kyoto,12000,0.8480465656940918
UD_Classical_Chinese-Kyoto,12250,0.8491122603879574
UD_Classical_Chinese-Kyoto,12500,0.8514267407721635
UD_Classical_Chinese-Kyoto,12750,0.8509578892168915
UD_Classical_Chinese-Kyoto,13000,0.8518979992553897
UD_Classical_Chinese-Kyoto,13250,0.8538649032858742
UD_Classical_Chinese-Kyoto,13500,0.8547583450966595
UD_Classical_Chinese-Kyoto,13750,0.8550524794427707
UD_Classical_Chinese-Kyoto,14000,0.855796785469316
UD_Classical_Chinese-Kyoto,14250,0.8565888617950598
UD_Classical_Chinese-Kyoto,14500,0.857171661286764
UD_Classical_Chinese-Kyoto,14750,0.8571117759114025
UD_Classical_Chinese-Kyoto,15000,0.8574406499786487
UD_Classical_Chinese-Kyoto,15250,0.856939841284823
UD_Classical_Chinese-Kyoto,15500,0.8576737722022203
UD_Classical_Chinese-Kyoto,15750,0.8575831550376284
UD_Classical_Chinese-Kyoto,16000,0.8584649240856357
UD_Classical_Chinese-Kyoto,16250,0.8587241768096379
UD_Classical_Chinese-Kyoto,16500,0.8604262279099586
UD_Classical_Chinese-Kyoto,16750,0.8611729948342192
UD_Classical_Chinese-Kyoto,17000,0.8629969031837824
UD_Classical_Chinese-Kyoto,17250,0.8620950656297762
UD_Classical_Chinese-Kyoto,17500,0.8638681883224718
UD_Classical_Chinese-Kyoto,17750,0.863922670948222
UD_Classical_Chinese-Kyoto,18000,0.8633751233398615
UD_Classical_Chinese-Kyoto,18250,0.8649307176735883
UD_Classical_Chinese-Kyoto,18500,0.8650294663881637
UD_Classical_Chinese-Kyoto,18750,0.8650562304068617
UD_Classical_Chinese-Kyoto,19000,0.8646656196604003
UD_Classical_Chinese-Kyoto,19250,0.8646594393897508
UD_Classical_Chinese-Kyoto,19500,0.8663325734707155
UD_Classical_Chinese-Kyoto,19750,0.8661652582361783
UD_Classical_Chinese-Kyoto,20000,0.8671615551547787
UD_Classical_Chinese-Kyoto,20250,0.8678410415165372
UD_Classical_Chinese-Kyoto,20500,0.8685899507772965
UD_Classical_Chinese-Kyoto,20750,0.8685892402909572
UD_Classical_Chinese-Kyoto,21000,0.8692843621602773
UD_Classical_Chinese-Kyoto,21250,0.8688057676357466
UD_Classical_Chinese-Kyoto,21500,0.8696202457397012
UD_Classical_Chinese-Kyoto,21750,0.8717508700543206
UD_Classical_Chinese-Kyoto,22000,0.8714902636948958
UD_Classical_Chinese-Kyoto,22250,0.8720010973627458
UD_Classical_Chinese-Kyoto,22500,0.8723212086025932
UD_Classical_Chinese-Kyoto,22750,0.8708912231234819
UD_Classical_Chinese-Kyoto,23000,0.8723859480844277
UD_Classical_Chinese-Kyoto,23250,0.8720575366735043
UD_Classical_Chinese-Kyoto,23500,0.8715676603834563
UD_Classical_Chinese-Kyoto,23750,0.8736182592341153
UD_Classical_Chinese-Kyoto,24000,0.8730727482839626
UD_Classical_Chinese-Kyoto,24250,0.8730858887012648
UD_Classical_Chinese-Kyoto,24500,0.8734007115336074
UD_Classical_Chinese-Kyoto,24750,0.8728189080268572
UD_Classical_Chinese-Kyoto,25000,0.873802483664414
UD_Classical_Chinese-Kyoto,25250,0.8748959585541931
UD_Classical_Chinese-Kyoto,25500,0.8749177142214092
UD_Classical_Chinese-Kyoto,25750,0.8741552522060816
UD_Classical_Chinese-Kyoto,26000,0.8745919861227277
UD_Classical_Chinese-Kyoto,26250,0.8747830948088998
UD_Classical_Chinese-Kyoto,26500,0.8751905603381055
UD_Classical_Chinese-Kyoto,26750,0.873466171588542
UD_Classical_Chinese-Kyoto,27000,0.8771628001270706
UD_Classical_Chinese-Kyoto,27250,0.8756656685011017
UD_Classical_Chinese-Kyoto,27500,0.8766125428040115
UD_Classical_Chinese-Kyoto,27750,0.8777423787319415
UD_Classical_Chinese-Kyoto,28000,0.877957214701777
UD_Classical_Chinese-Kyoto,28250,0.8783786713859426
UD_Classical_Chinese-Kyoto,28500,0.8780368446124812
UD_Classical_Chinese-Kyoto,28750,0.8781480136693685
UD_Classical_Chinese-Kyoto,29000,0.8766032351659355
UD_Classical_Chinese-Kyoto,29250,0.8772194938237808
UD_Classical_Chinese-Kyoto,29500,0.8766151359831276
UD_Classical_Chinese-Kyoto,29750,0.8768509114513522
UD_Classical_Chinese-Kyoto,30000,0.8778185050450891
UD_Classical_Chinese-Kyoto,30250,0.8779128223975247
UD_Classical_Chinese-Kyoto,30500,0.87751581889811
UD_Classical_Chinese-Kyoto,30750,0.8798716453870852
UD_Classical_Chinese-Kyoto,31000,0.8801238228146534
UD_Classical_Chinese-Kyoto,31250,0.8805464788935555
UD_Classical_Chinese-Kyoto,31500,0.8800402778266149
UD_Classical_Chinese-Kyoto,31750,0.8810324760713886
UD_Classical_Chinese-Kyoto,32000,0.8811603342268656
UD_Classical_Chinese-Kyoto,32250,0.8816219938886781
UD_Classical_Chinese-Kyoto,32500,0.8811466850273831
UD_Classical_Chinese-Kyoto,32750,0.8804817371509133
UD_Classical_Chinese-Kyoto,33000,0.8813456793960307
UD_Classical_Chinese-Kyoto,33250,0.8817834617124347
UD_Classical_Chinese-Kyoto,33500,0.8819553991396205
UD_Classical_Chinese-Kyoto,33750,0.8825284033964853
UD_Classical_Chinese-Kyoto,34000,0.8815346114479866
UD_Classical_Chinese-Kyoto,34250,0.8815898109742251
UD_Classical_Chinese-Kyoto,34500,0.8834413746997741
UD_Classical_Chinese-Kyoto,34750,0.8834287746312491
UD_Classical_Chinese-Kyoto,35000,0.8830537543515553
UD_Classical_Chinese-Kyoto,35250,0.8823162548699977
UD_Classical_Chinese-Kyoto,35500,0.8831103362425683
UD_Classical_Chinese-Kyoto,35750,0.8818804684382665
UD_Classical_Chinese-Kyoto,36000,0.8822737672956327
UD_Classical_Chinese-Kyoto,36250,0.8825834659518621
UD_Classical_Chinese-Kyoto,36500,0.8834653223020457
UD_Classical_Chinese-Kyoto,36750,0.883922448862532
UD_Classical_Chinese-Kyoto,37000,0.8831303079901274
UD_Classical_Chinese-Kyoto,37250,0.8838655115327798
UD_Classical_Chinese-Kyoto,37500,0.8830769928211789
UD_Classical_Chinese-Kyoto,37750,0.8838600261260383
UD_Classical_Chinese-Kyoto,38000,0.8825623111266063
UD_Classical_Chinese-Kyoto,38250,0.8833680188875207
UD_Classical_Chinese-Kyoto,38500,0.8832908322286986
UD_Classical_Chinese-Kyoto,38750,0.8848995715075046
UD_Classical_Chinese-Kyoto,39000,0.8852809594816309
UD_Classical_Chinese-Kyoto,39250,0.8855046427866519
UD_Classical_Chinese-Kyoto,39500,0.8851086793454479
UD_Classical_Chinese-Kyoto,39750,0.8848077687933108
UD_Classical_Chinese-Kyoto,40000,0.88460559636124
UD_Classical_Chinese-Kyoto,40250,0.885416349809369
UD_Classical_Chinese-Kyoto,40500,0.8855683903745842
UD_Classical_Chinese-Kyoto,40750,0.886250925124616
UD_Classical_Chinese-Kyoto,41000,0.8865222471953593
UD_Classical_Chinese-Kyoto,41250,0.8859446102981988
UD_Classical_Chinese-Kyoto,41500,0.8867593074826471
UD_Classical_Chinese-Kyoto,41750,0.8868636663761016
UD_Classical_Chinese-Kyoto,42000,0.8865759311337049
UD_Classical_Chinese-Kyoto,42250,0.887807387886596
UD_Classical_Chinese-Kyoto,42500,0.8872429824191079
UD_Classical_Chinese-Kyoto,42750,0.8877750972147772
UD_Classical_Chinese-Kyoto,43000,0.8870672396211848
UD_Classical_Chinese-Kyoto,43250,0.8872238138888061
UD_Classical_Chinese-Kyoto,43500,0.8863096940165336
UD_Classical_Chinese-Kyoto,43750,0.8871409053461979
UD_Classical_Chinese-Kyoto,44000,0.8877830781673908
UD_Classical_Chinese-Kyoto,44250,0.8878540594219269
UD_Classical_Chinese-Kyoto,44500,0.8875006114984934
UD_Classical_Chinese-Kyoto,44750,0.8879738277271932
UD_Classical_Chinese-Kyoto,45000,0.8867390612886215
UD_Classical_Chinese-Kyoto,45250,0.8873536558972818
UD_Classical_Chinese-Kyoto,45500,0.887639904352624
UD_Classical_Chinese-Kyoto,45750,0.8881380722194625
UD_Classical_Chinese-Kyoto,46000,0.8874111355457529
UD_Classical_Chinese-Kyoto,46250,0.8877499197345259
UD_Classical_Chinese-Kyoto,46500,0.8885474851096531
UD_Classical_Chinese-Kyoto,46750,0.8888767356295564
UD_Classical_Chinese-Kyoto,47000,0.8891101739204855
UD_Classical_Chinese-Kyoto,47250,0.8883431263926574
UD_Classical_Chinese-Kyoto,47500,0.8883228542387478
UD_Classical_Chinese-Kyoto,47750,0.8890722487803344
UD_Classical_Chinese-Kyoto,48000,0.8899351119937459
UD_Classical_Chinese-Kyoto,48250,0.889566388202439
UD_Classical_Chinese-Kyoto,48500,0.8886994166903278
UD_Classical_Chinese-Kyoto,48750,0.8892994609079186
UD_Classical_Chinese-Kyoto,49000,0.8886915026558487
UD_Classical_Chinese-Kyoto,49250,0.8889092861893577
UD_Classical_Chinese-Kyoto,49500,0.8888751239566408
UD_Classical_Chinese-Kyoto,49750,0.8889243192635747
UD_Classical_Chinese-Kyoto,50000,0.888948116832504
UD_Classical_Chinese-Kyoto,50250,0.8899091810013697
UD_Classical_Chinese-Kyoto,50500,0.8898692113947816
UD_Classical_Chinese-Kyoto,50750,0.8889078254219819
UD_Classical_Chinese-Kyoto,51000,0.8897273167635948
UD_Classical_Chinese-Kyoto,51250,0.88982309440441
UD_Classical_Chinese-Kyoto,51500,0.8900827693647646
UD_Classical_Chinese-Kyoto,51750,0.890167326970639
UD_Classical_Chinese-Kyoto,52000,0.890425098418417
UD_Classical_Chinese-Kyoto,52250,0.8904232393339974
UD_Classical_Chinese-Kyoto,52500,0.8912829357586316
UD_Classical_Chinese-Kyoto,52750,0.8911769625627278
UD_Classical_Chinese-Kyoto,53000,0.8909689152762449
UD_Classical_Chinese-Kyoto,53250,0.8914126663276716
UD_Classical_Chinese-Kyoto,53500,0.8906793032596841
UD_Classical_Chinese-Kyoto,53750,0.8913447352931938
UD_Classical_Chinese-Kyoto,54000,0.8912308089305634
UD_Classical_Chinese-Kyoto,54250,0.8913928853725236
UD_Classical_Chinese-Kyoto,54500,0.8918118075334506
UD_Classical_Chinese-Kyoto,54750,0.891656682857398
UD_Classical_Chinese-Kyoto,55000,0.8922283860596936
UD_Classical_Chinese-Kyoto,55250,0.8926859769967382
UD_Classical_Chinese-Kyoto,55500,0.8929949594617576
UD_Classical_Chinese-Kyoto,55750,0.8927727594901558
UD_Classical_Chinese-Kyoto,56000,0.8925539864805905
UD_Classical_Chinese-Kyoto,56250,0.8932822672585065
UD_Classical_Chinese-Kyoto,56500,0.8930434224372796
UD_Classical_Chinese-Kyoto,56750,0.8931994526240611
UD_Classical_Chinese-Kyoto,57000,0.8925986521018001
UD_Classical_Chinese-Kyoto,57250,0.8930434144078229
UD_Classical_Chinese-Kyoto,57500,0.8928111463602281
UD_Classical_Chinese-Kyoto,57750,0.8919516135853776
UD_Classical_Chinese-Kyoto,58000,0.8916230972738047
UD_Classical_Chinese-Kyoto,58250,0.8906394262977483
UD_Classical_Chinese-Kyoto,58500,0.8925647548712106
UD_Classical_Chinese-Kyoto,58750,0.8913800004599425
UD_Classical_Chinese-Kyoto,59000,0.8918628907389705
UD_Classical_Chinese-Kyoto,59250,0.893155923782356
UD_Classical_Chinese-Kyoto,59500,0.8924852085477926
UD_Classical_Chinese-Kyoto,59750,0.8930200948984255
UD_Classical_Chinese-Kyoto,60000,0.892956321239266
UD_Classical_Chinese-Kyoto,60250,0.8925619099112027
UD_Classical_Chinese-Kyoto,60500,0.8927991575133928
UD_Classical_Chinese-Kyoto,60750,0.8927030431352988
UD_Classical_Chinese-Kyoto,61000,0.8930798010725928
UD_Classical_Chinese-Kyoto,61250,0.8932505558249044
UD_Classical_Chinese-Kyoto,61500,0.8926210693834797
UD_Classical_Chinese-Kyoto,61750,0.8918141714587171
UD_Classical_Chinese-Kyoto,62000,0.8929691430281486
UD_Classical_Chinese-Kyoto,62250,0.8930969846254997
UD_Classical_Chinese-Kyoto,62500,0.8927163070326359
UD_Classical_Chinese-Kyoto,62750,0.892391280270045
UD_Classical_Chinese-Kyoto,63000,0.8934103042435285
UD_Classical_Chinese-Kyoto,63250,0.8922654612669695
UD_Classical_Chinese-Kyoto,63500,0.8930079743079262
UD_Classical_Chinese-Kyoto,63750,0.8928954970066726
UD_Classical_Chinese-Kyoto,64000,0.8925123041587139
UD_Classical_Chinese-Kyoto,64250,0.8929042449374243
UD_Classical_Chinese-Kyoto,64500,0.8922842971366524
UD_Classical_Chinese-Kyoto,64750,0.8920749744645707
UD_Classical_Chinese-Kyoto,65000,0.8923537328606808
UD_Classical_Chinese-Kyoto,65250,0.8927728577921462
UD_Classical_Chinese-Kyoto,65500,0.8927551115597052
UD_Classical_Chinese-Kyoto,65750,0.8920714468474255
UD_Classical_Chinese-Kyoto,66000,0.8927801570752517
UD_Classical_Chinese-Kyoto,66250,0.8927366513230781
UD_Classical_Chinese-Kyoto,66500,0.8935143983726834
UD_Classical_Chinese-Kyoto,66750,0.893257965605043
UD_Classical_Chinese-Kyoto,67000,0.8925200952076744
UD_Classical_Chinese-Kyoto,67250,0.893210135319178
UD_Classical_Chinese-Kyoto,67500,0.892657395456232
UD_Classical_Chinese-Kyoto,67750,0.8926377822724542
UD_Classical_Chinese-Kyoto,68000,0.8934448261438743
UD_Classical_Chinese-Kyoto,68250,0.8929510139780489
UD_Classical_Chinese-Kyoto,68500,0.892594729054383
UD_Classical_Chinese-Kyoto,68750,0.8930979898457884
UD_Classical_Chinese-Kyoto,69000,0.8926760624702657
UD_Classical_Chinese-Kyoto,69250,0.8930486957080538
UD_Classical_Chinese-Kyoto,69500,0.8931951453161815
UD_Classical_Chinese-Kyoto,69750,0.8931287348042911
UD_Classical_Chinese-Kyoto,70000,0.8931374821124698
UD_Classical_Chinese-Kyoto,70250,0.8932973426259239
UD_Classical_Chinese-Kyoto,70500,0.8938966989213176
UD_Classical_Chinese-Kyoto,70750,0.8941836751180777
UD_Classical_Chinese-Kyoto,71000,0.8944159428752341
UD_Classical_Chinese-Kyoto,71250,0.8929701873901768
UD_Classical_Chinese-Kyoto,71500,0.8941935237155755
UD_Classical_Chinese-Kyoto,71750,0.8938501563184967
UD_Classical_Chinese-Kyoto,72000,0.894244017630625
UD_Classical_Chinese-Kyoto,72250,0.8940772621107941
UD_Classical_Chinese-Kyoto,72500,0.8936022043854567
UD_Classical_Chinese-Kyoto,72750,0.8934722974538861
UD_Classical_Chinese-Kyoto,73000,0.893835000139865
UD_Classical_Chinese-Kyoto,73250,0.893962021812483
UD_Classical_Chinese-Kyoto,73500,0.8937146680828809
UD_Classical_Chinese-Kyoto,73750,0.893726509007388
UD_Classical_Chinese-Kyoto,74000,0.8938895360488107
UD_Classical_Chinese-Kyoto,74250,0.894419864844376
UD_Classical_Chinese-Kyoto,74500,0.89374094143392
UD_Classical_Chinese-Kyoto,74750,0.8942280022461375
UD_Classical_Chinese-Kyoto,75000,0.8946603953364927
UD_Classical_Chinese-Kyoto,75250,0.8938083372259841
UD_Classical_Chinese-Kyoto,75500,0.8949019344962663
UD_Classical_Chinese-Kyoto,75750,0.894237232412208
UD_Classical_Chinese-Kyoto,76000,0.8942865114007257
UD_Classical_Chinese-Kyoto,76250,0.8945496409101374
UD_Classical_Chinese-Kyoto,76500,0.8946592211091344
UD_Classical_Chinese-Kyoto,76750,0.8943957845278375
UD_Classical_Chinese-Kyoto,77000,0.8946931272926499
UD_Classical_Chinese-Kyoto,77250,0.8946595699398953
UD_Classical_Chinese-Kyoto,77500,0.8950984319082491
UD_Classical_Chinese-Kyoto,77750,0.8948861755384873
UD_Classical_Chinese-Kyoto,78000,0.8947899721494809
UD_Classical_Chinese-Kyoto,78250,0.8944056478842728
UD_Classical_Chinese-Kyoto,78500,0.8953213218580645
UD_Classical_Chinese-Kyoto,78750,0.8944922338607084
UD_Classical_Chinese-Kyoto,79000,0.8945261179958273
UD_Classical_Chinese-Kyoto,79250,0.8948604038949303
UD_Classical_Chinese-Kyoto,79500,0.894516853724968
UD_Classical_Chinese-Kyoto,79750,0.8945047798728214
UD_Classical_Chinese-Kyoto,80000,0.8954300038657258
UD_Classical_Chinese-Kyoto,80250,0.894939732107237
UD_Classical_Chinese-Kyoto,80500,0.8950441424565954
UD_Classical_Chinese-Kyoto,80750,0.8952212051662024
