"","Select_size.x","Select_size.predicted","Select_size.std.error","Select_size.conf.low","Select_size.conf.high","Select_size.group","upperAsymptote","lowerAsymptote","growthRate","delta","Growth_Rate","Treebank"
"2660",800,0.656408656604759,0.0016418590460154,0.653102999829887,0.659767843659304,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,0.00014569644361692,"UD_Irish-TwittIrish"
"2661",900,0.670025927736428,0.00154710651171627,0.666963091799697,0.673166378319681,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,0.000127171606037945,"UD_Irish-TwittIrish"
"2662",1000,0.681970500407256,0.00148224284075016,0.679050929684538,0.684972833980153,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,0.000112269409809621,"UD_Irish-TwittIrish"
"2663",1100,0.692558637732289,0.00142310031054889,0.68975898449998,0.695421444458993,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,0.000100043869893886,"UD_Irish-TwittIrish"
"2664",1200,0.702039631675417,0.00139054051001201,0.69931785068479,0.704821835727486,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,8.98512119229128e-05,"UD_Irish-TwittIrish"
"2665",1300,0.710580313354068,0.00136177049732325,0.707933705522867,0.713333274314094,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,8.12379601242661e-05,"UD_Irish-TwittIrish"
"2666",1400,0.718323471031743,0.00133981812194955,0.71573673654033,0.721028959632404,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,7.3875419117292e-05,"UD_Irish-TwittIrish"
"2667",1500,0.725382274879142,0.00130944084865881,0.722839384584622,0.728061995639419,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,6.75195225161502e-05,"UD_Irish-TwittIrish"
"2668",1600,0.731846902710538,0.001283778961236,0.729320023774444,0.734485588828867,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,6.19852665463173e-05,"UD_Irish-TwittIrish"
"2669",1700,0.737783881943846,0.0012780021295538,0.735285630468692,0.740404980450195,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,5.71298917515389e-05,"UD_Irish-TwittIrish"
"2670",1800,0.743279074572362,0.00127230008915339,0.740802499286789,0.745874698631146,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,5.28415046634349e-05,"UD_Irish-TwittIrish"
"2671",1900,0.748374083234215,0.00125819075550496,0.745911583231433,0.750940543246652,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.90311894713932e-05,"UD_Irish-TwittIrish"
"2672",2000,0.753103421817371,0.00124815837139639,0.750646949853525,0.755644702633852,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.5627420525541e-05,"UD_Irish-TwittIrish"
"2673",2100,0.757508743493241,0.00124504699833383,0.755089642106455,0.760021422782774,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.25720285473084e-05,"UD_Irish-TwittIrish"
"2674",2200,0.76162609377908,0.00123198285510252,0.759232271258377,0.764109350216171,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.98172386354054e-05,"UD_Irish-TwittIrish"
"2675",2300,0.765475616441192,0.00122408976187319,0.76310656912744,0.767934546625743,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.73234618603839e-05,"UD_Irish-TwittIrish"
"2676",2400,0.769091860440883,0.00121740175096386,0.766740745638548,0.771531670231146,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.50576258817049e-05,"UD_Irish-TwittIrish"
"2677",2500,0.772495733563554,0.00120611966161236,0.770156086696351,0.774896273200767,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.29918971443159e-05,"UD_Irish-TwittIrish"
"2678",2600,0.775701107900115,0.00119517946730034,0.773390003311402,0.778063775614198,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.11026915856596e-05,"UD_Irish-TwittIrish"
"2679",2700,0.778721500460242,0.00117641054875723,0.776450969705174,0.781071077769944,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.93699006704474e-05,"UD_Irish-TwittIrish"
"2680",2800,0.781580129498543,0.00116336385886066,0.779325914253666,0.783902451816277,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.77762800442497e-05,"UD_Irish-TwittIrish"
"2681",2900,0.784285819399099,0.00114296735283753,0.78205397290479,0.7865768596956,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.63069623423473e-05,"UD_Irish-TwittIrish"
"2682",3000,0.78684744340078,0.00112838927230127,0.784636412540371,0.789104731552181,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.49490657448003e-05,"UD_Irish-TwittIrish"
"2683",3100,0.7892825160721,0.00111082933370188,0.787091547051197,0.791511186381985,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.3691377059465e-05,"UD_Irish-TwittIrish"
"2684",3200,0.791592518732367,0.00109493075927046,0.789434951715501,0.793786753546507,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.25240933205265e-05,"UD_Irish-TwittIrish"
"2685",3300,0.793789395101481,0.00107539490632907,0.791672401672886,0.795971570899792,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.14386097018736e-05,"UD_Irish-TwittIrish"
"2686",3400,0.795883325399549,0.00105847566550507,0.793806794862114,0.798040335037166,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.04273443652374e-05,"UD_Irish-TwittIrish"
"2687",3500,0.79789031411027,0.00104138526289902,0.795836653228153,0.800003293798877,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.94835929708069e-05,"UD_Irish-TwittIrish"
"2688",3600,0.799795014083078,0.00102110451415867,0.797765815277065,0.80187438401353,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.86014071677267e-05,"UD_Irish-TwittIrish"
"2689",3700,0.801617568811702,0.00100550820290512,0.799613793100031,0.803655805468804,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.77754925912138e-05,"UD_Irish-TwittIrish"
"2690",3800,0.803360667015687,0.000989074375412022,0.80138161186179,0.805364118677406,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.70011228204933e-05,"UD_Irish-TwittIrish"
"2691",3900,0.805023632815641,0.000974973957344668,0.803071743584674,0.806999456255667,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.62740664684919e-05,"UD_Irish-TwittIrish"
"2692",4000,0.80661248732559,0.000956723077570179,0.804687240061857,0.808557268279701,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.5590525132122e-05,"UD_Irish-TwittIrish"
"2693",4100,0.808137304023047,0.000944764604308633,0.806245190707827,0.810050399785535,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.49470803691958e-05,"UD_Irish-TwittIrish"
"2694",4200,0.809601642384081,0.000926115257322209,0.80774179371158,0.811482957938481,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.43406482128525e-05,"UD_Irish-TwittIrish"
"2695",4300,0.811006114705519,0.000911834667869197,0.809166955531516,0.812855145126073,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.37684400080305e-05,"UD_Irish-TwittIrish"
"2696",4400,0.812357053882465,0.000897873191542057,0.810543072720801,0.814171657370387,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.32279285729306e-05,"UD_Irish-TwittIrish"
"2697",4500,0.813654507915219,0.000887318261750848,0.811871841496209,0.815441488647401,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.27168188637029e-05,"UD_Irish-TwittIrish"
"2698",4600,0.81490362304081,0.000873878841216068,0.813138344585617,0.816658703098606,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.22330224620023e-05,"UD_Irish-TwittIrish"
"2699",4700,0.816100023275227,0.000859820790699052,0.814360216436841,0.817830398525932,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.17746353197138e-05,"UD_Irish-TwittIrish"
"2700",4800,0.817256141905049,0.000848748489216439,0.8155338437847,0.818953946542615,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.13399182885434e-05,"UD_Irish-TwittIrish"
"2701",4900,0.818365434672811,0.000841015692915502,0.816675645430154,0.820040817391617,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.09272800386098e-05,"UD_Irish-TwittIrish"
"2702",5000,0.819439168564601,0.000827410577837559,0.81776416578783,0.82109395832028,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.05352620329838e-05,"UD_Irish-TwittIrish"
"2703",5100,0.820475380094595,0.000816078802033521,0.81882239267854,0.822100691514982,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.01625252769707e-05,"UD_Irish-TwittIrish"
"2704",5200,0.821474710516395,0.000806851128582841,0.819830757146093,0.823077865254755,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,9.80783860388351e-06,"UD_Irish-TwittIrish"
"2705",5300,0.82243887552006,0.000796145534001373,0.820819183600748,0.824014289422009,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,9.47006829478624e-06,"UD_Irish-TwittIrish"
"2706",5400,0.823369716354089,0.000786156967456988,0.821770116841685,0.824934672029273,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,9.14816885950816e-06,"UD_Irish-TwittIrish"
"2707",5500,0.824266852523545,0.000778018354185356,0.822685666543145,0.825811160486851,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,8.84117483121729e-06,"UD_Irish-TwittIrish"
"2708",5600,0.825136942538086,0.000770321721622424,0.823571811016528,0.826672714141064,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,8.54819344783944e-06,"UD_Irish-TwittIrish"
"2709",5700,0.825977848919888,0.000763917617250585,0.824430383921483,0.827495742333162,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,8.26839811131871e-06,"UD_Irish-TwittIrish"
"2710",5800,0.82679036260931,0.00075568972259665,0.825255161416211,0.82830103598729,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,8.00102253069445e-06,"UD_Irish-TwittIrish"
"2711",5900,0.827580161023278,0.000751885005846646,0.826066197540171,0.829076460516682,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,7.7453554676788e-06,"UD_Irish-TwittIrish"
"2712",6000,0.828342196524044,0.000747628100137728,0.82684797566171,0.829825824990037,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,7.5007360142331e-06,"UD_Irish-TwittIrish"
"2713",6100,0.829080525146976,0.000742999784263042,0.827596214166089,0.83053915224167,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,7.26654934086867e-06,"UD_Irish-TwittIrish"
"2714",6200,0.829796318417165,0.000740526354301967,0.828319583306298,0.83124482521056,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,7.04222286229211e-06,"UD_Irish-TwittIrish"
"2715",6300,0.830488542659206,0.000736595220278911,0.829029528731836,0.831934005066594,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,6.82722277378744e-06,"UD_Irish-TwittIrish"
"2716",6400,0.831164148832892,0.000731862087687346,0.829701828378967,0.832602016840175,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,6.62105091755108e-06,"UD_Irish-TwittIrish"
"2717",6500,0.831816100615714,0.000725347046104119,0.830368337138915,0.833247337513123,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,6.42324194321598e-06,"UD_Irish-TwittIrish"
"2718",6600,0.832448651458095,0.000724294816769182,0.8310033091665,0.833865624911685,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,6.23336073113943e-06,"UD_Irish-TwittIrish"
"2719",6700,0.833061376441117,0.000722534920840612,0.831626071636422,0.834473887590461,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,6.05100005078577e-06,"UD_Irish-TwittIrish"
"2720",6800,0.833657614309934,0.000721097891018192,0.832231591328509,0.835067454845006,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,5.87577842979659e-06,"UD_Irish-TwittIrish"
"2721",6900,0.834235837590446,0.000721275424210491,0.832809020559436,0.835643852791798,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,5.70733821217698e-06,"UD_Irish-TwittIrish"
"2722",7000,0.834800771727395,0.000719672922114356,0.833379848774119,0.836206800134151,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,5.54534378649922e-06,"UD_Irish-TwittIrish"
"2723",7100,0.835347562231869,0.000716942980720847,0.833924811359874,0.836745433534621,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,5.38947996718417e-06,"UD_Irish-TwittIrish"
"2724",7200,0.835878250631193,0.000722830286392518,0.834459166670665,0.837276685795121,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,5.23945051381045e-06,"UD_Irish-TwittIrish"
"2725",7300,0.836396257134961,0.000721091755106678,0.834960770396227,0.837796702644856,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,5.09497677505816e-06,"UD_Irish-TwittIrish"
"2726",7400,0.836898060117024,0.000721638148597382,0.835460693024501,0.838307820495212,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.95579644534882e-06,"UD_Irish-TwittIrish"
"2727",7500,0.837385610272705,0.000719603561306428,0.835942315377419,0.838796216457729,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.821662423524e-06,"UD_Irish-TwittIrish"
"2728",7600,0.837860195637475,0.000721034797498268,0.836414498016628,0.839271518818371,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.69234176403341e-06,"UD_Irish-TwittIrish"
"2729",7700,0.838322276786696,0.000722836819017419,0.836869529043216,0.839737065004341,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.56761471209997e-06,"UD_Irish-TwittIrish"
"2730",7800,0.838770536441384,0.000728019354508008,0.837312740444945,0.840199916743532,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.4472738152107e-06,"UD_Irish-TwittIrish"
"2731",7900,0.839211118142535,0.000732714355135835,0.83774228306773,0.840645924229538,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.33112310406279e-06,"UD_Irish-TwittIrish"
"2732",8000,0.839639675674116,0.000736944368967469,0.838168992503893,0.841080511220085,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.21897733678721e-06,"UD_Irish-TwittIrish"
"2733",8100,0.840055176921612,0.000747577411881838,0.838572129405768,0.841506126521459,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.11066130088716e-06,"UD_Irish-TwittIrish"
"2734",8200,0.840461008231136,0.000749521609328964,0.838966218494632,0.841925002957139,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,4.00600916787685e-06,"UD_Irish-TwittIrish"
"2735",8300,0.840857301453789,0.000752143478885439,0.839351151679094,0.842331716943156,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.90486389609361e-06,"UD_Irish-TwittIrish"
"2736",8400,0.841242609598235,0.000758257159808656,0.83972455902675,0.842733163572222,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.80707667759233e-06,"UD_Irish-TwittIrish"
"2737",8500,0.8416182486563,0.000768024249213833,0.840083017114094,0.843119950896849,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.71250642541992e-06,"UD_Irish-TwittIrish"
"2738",8600,0.841983468269376,0.000771218667398852,0.840428410385192,0.843500385013415,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.62101929791622e-06,"UD_Irish-TwittIrish"
"2739",8700,0.842342629868175,0.000778439119815723,0.840771979077268,0.843868203871804,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.53248825699928e-06,"UD_Irish-TwittIrish"
"2740",8800,0.842691079170605,0.000788266218113757,0.841107456670603,0.844233835152797,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.44679265767335e-06,"UD_Irish-TwittIrish"
"2741",8900,0.843029467528006,0.00079347826090959,0.841434391075987,0.844587841703512,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.36381786624891e-06,"UD_Irish-TwittIrish"
"2742",9000,0.843361138839899,0.000801885372313595,0.8417460253701,0.844939701602367,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.28345490499043e-06,"UD_Irish-TwittIrish"
"2743",9100,0.843683638888733,0.000810448994780108,0.842065500770794,0.84527745268713,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.20560012111107e-06,"UD_Irish-TwittIrish"
"2744",9200,0.844002670462932,0.000817225263885247,0.842371991559366,0.84559818331633,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.13015487821701e-06,"UD_Irish-TwittIrish"
"2745",9300,0.84431257901318,0.000824142429751987,0.842667065775792,0.845921512384713,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,3.05702526846966e-06,"UD_Irish-TwittIrish"
"2746",9400,0.844614105620211,0.000828976504691527,0.842954941026065,0.846238313997447,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.98612184388391e-06,"UD_Irish-TwittIrish"
"2747",9500,0.844911429835672,0.000834557708428895,0.843228965670639,0.846551389891786,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.91735936531533e-06,"UD_Irish-TwittIrish"
"2748",9600,0.845200585894684,0.000842642221854798,0.843496416376778,0.846857691273901,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.85065656781246e-06,"UD_Irish-TwittIrish"
"2749",9700,0.845483627218925,0.000852028769206626,0.843761181936098,0.84714584293095,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.78593594112075e-06,"UD_Irish-TwittIrish"
"2750",9800,0.845759106401311,0.00086101239739317,0.844025318727008,0.847436201365632,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.72312352422576e-06,"UD_Irish-TwittIrish"
"2751",9900,0.846029954166074,0.000865270670159825,0.844275668273963,0.847724989077667,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.66214871291474e-06,"UD_Irish-TwittIrish"
"2752",10000,0.846294266942044,0.000870345538278601,0.844514110225507,0.848001150837252,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.60294407941867e-06,"UD_Irish-TwittIrish"
"2753",10100,0.846552402816977,0.000878002450054457,0.844760313841122,0.848277271746118,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.54544520327265e-06,"UD_Irish-TwittIrish"
"2754",10200,0.846805449351454,0.000884622221831614,0.844989417677511,0.848547224321802,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.48959051260146e-06,"UD_Irish-TwittIrish"
"2755",10300,0.847052469681458,0.000891327872771679,0.845215230348231,0.848806129416875,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.43532113509983e-06,"UD_Irish-TwittIrish"
"2756",10400,0.847294901182599,0.000902114796553276,0.845439503905143,0.849058057022299,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.38258075803432e-06,"UD_Irish-TwittIrish"
"2757",10500,0.847531014589341,0.000907246119596523,0.845656865670288,0.849307708773972,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.33131549664606e-06,"UD_Irish-TwittIrish"
"2758",10600,0.847761150418534,0.000914199633370532,0.845870769432783,0.849554578831546,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.28147377038148e-06,"UD_Irish-TwittIrish"
"2759",10700,0.847986932832022,0.000921067942233346,0.846079932546717,0.849802428703881,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.23300618642178e-06,"UD_Irish-TwittIrish"
"2760",10800,0.848208282170955,0.000931387724983505,0.846280097012875,0.850034961813062,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.18586543002206e-06,"UD_Irish-TwittIrish"
"2761",10900,0.848422562994481,0.000942561947046319,0.846485501477773,0.850266761245782,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.14000616120775e-06,"UD_Irish-TwittIrish"
"2762",11000,0.848636262846244,0.000950420133871742,0.846683835200923,0.850497122387195,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.09538491740953e-06,"UD_Irish-TwittIrish"
"2763",11100,0.848842811101713,0.00095802365908006,0.84688071384481,0.850727597968098,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.05196002164899e-06,"UD_Irish-TwittIrish"
"2764",11200,0.849046075302587,0.000967971029026078,0.847068513178213,0.850950192279978,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,2.00969149591531e-06,"UD_Irish-TwittIrish"
"2765",11300,0.849247365400115,0.000977914055306148,0.84725992289653,0.851170316214894,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.96854097939991e-06,"UD_Irish-TwittIrish"
"2766",11400,0.84944052908936,0.000987169611187102,0.847431986738579,0.851369678097512,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.92847165127918e-06,"UD_Irish-TwittIrish"
"2767",11500,0.849632032087643,0.000997559159589569,0.847610258994106,0.851581645054021,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.8894481577583e-06,"UD_Irish-TwittIrish"
"2768",11600,0.849820256084678,0.00100747816141386,0.847783773794575,0.851789653753128,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.85143654310888e-06,"UD_Irish-TwittIrish"
"2769",11700,0.850002019011219,0.00101653395921947,0.847951102879626,0.851993381151031,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.81440418445221e-06,"UD_Irish-TwittIrish"
"2770",11800,0.850179772456715,0.00102549071731524,0.848110409531774,0.852183475142905,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.77831973005705e-06,"UD_Irish-TwittIrish"
"2771",11900,0.850357340576027,0.0010330762606197,0.848269486065121,0.852372223060262,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.74315304093693e-06,"UD_Irish-TwittIrish"
"2772",12000,0.850532006496761,0.00104192113411088,0.848431498163178,0.852563400495745,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.70887513554663e-06,"UD_Irish-TwittIrish"
"2773",12100,0.850703693265504,0.0010526488282114,0.848587008333803,0.852747346418577,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.67545813739099e-06,"UD_Irish-TwittIrish"
"2774",12200,0.85087263156784,0.00105997522130754,0.848736245768931,0.852934844435612,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.64287522537219e-06,"UD_Irish-TwittIrish"
"2775",12300,0.851034802634961,0.00106808383423581,0.848883337907398,0.853113205456874,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.61110058671273e-06,"UD_Irish-TwittIrish"
"2776",12400,0.851192169320386,0.00107598230680912,0.849030570686103,0.853283666409663,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.58010937230262e-06,"UD_Irish-TwittIrish"
"2777",12500,0.851346558222257,0.00108544281806499,0.849173022117608,0.853463376127644,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.54987765432904e-06,"UD_Irish-TwittIrish"
"2778",12600,0.851499640201079,0.00109207821734732,0.84931492820065,0.853633685471908,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.52038238605603e-06,"UD_Irish-TwittIrish"
"2779",12700,0.851650086695751,0.00110090970918587,0.849447633895923,0.853804046074744,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.49160136363047e-06,"UD_Irish-TwittIrish"
"2780",12800,0.85179961918722,0.00110817714826403,0.849577706388361,0.853968511967431,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.46351318979834e-06,"UD_Irish-TwittIrish"
"2781",12900,0.851943672430322,0.00111809604236929,0.849708809070889,0.854128098399831,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.43609723942307e-06,"UD_Irish-TwittIrish"
"2782",13000,0.852085613750557,0.00112305822437649,0.849841789344762,0.854284291729906,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.40933362670427e-06,"UD_Irish-TwittIrish"
"2783",13100,0.852225477353207,0.00113242774014897,0.849967316116687,0.854441800677996,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.38320317400171e-06,"UD_Irish-TwittIrish"
"2784",13200,0.85235809195601,0.00114039657917676,0.85008917156024,0.854587578382863,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.35768738217549e-06,"UD_Irish-TwittIrish"
"2785",13300,0.852491124600232,0.00114670027790987,0.850212574908772,0.854745442639429,"Select_size",0.861964633383003,0.0866856145922518,0.0024276951124795,0.427178883213767,1.33276840235862e-06,"UD_Irish-TwittIrish"
"2786",5000,0.929566728892304,0.00132137421067945,0.92769342770501,0.96017396831239,"Select_size",0.96483065603812,0.184252936518052,1.15525076564182,0.805895738312878,0,"UD_Naija-NSC"
"2787",10000,0.952157077771414,0.000790882757659996,0.94710872892636,0.96017396831239,"Select_size",0.96483065603812,0.184252936518052,1.15525076564182,0.805895738312878,0,"UD_Naija-NSC"
"2788",15000,0.959340591462025,0.000529651535079804,0.949533604182038,0.96034744784545,"Select_size",0.96483065603812,0.184252936518052,1.15525076564182,0.805895738312878,0,"UD_Naija-NSC"
"2789",20000,0.96245398085631,0.000439578999881161,0.951004005444505,0.963084541219998,"Select_size",0.96483065603812,0.184252936518052,1.15525076564182,0.805895738312878,0,"UD_Naija-NSC"
