"","Select_size.x","Select_size.predicted","Select_size.std.error","Select_size.conf.low","Select_size.conf.high","Select_size.group","upperAsymptote","lowerAsymptote","growthRate","delta","Growth_Rate","Treebank"
"6367",16200,0.938870314333338,0.000665770908886461,0.937512035957474,0.940192106166557,"Select_size",0.945635838849308,0.472399459583912,0.00254379626582502,0.389435677551095,6.8683375351568e-07,"UD_French-ParisStories"
"6368",16300,0.938939046427881,0.000670112698869855,0.937572432673873,0.940266539541296,"Select_size",0.945635838849308,0.472399459583912,0.00254379626582502,0.389435677551095,6.77306948236895e-07,"UD_French-ParisStories"
"6369",16400,0.939006614428176,0.000672565955439423,0.937631447770811,0.940338829741403,"Select_size",0.945635838849308,0.472399459583912,0.00254379626582502,0.389435677551095,6.67953133345845e-07,"UD_French-ParisStories"
"6370",16500,0.939072522220775,0.000678734338071891,0.93769109566493,0.940412990265348,"Select_size",0.945635838849308,0.472399459583912,0.00254379626582502,0.389435677551095,6.58768353007693e-07,"UD_French-ParisStories"
"6371",100,0.550720956305938,0.00253194420827169,0.545755751822115,0.555730023319919,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,0.000591765085054743,"UD_Indonesian-CSUI"
"6372",200,0.59563240932909,0.00222295733527296,0.591297116484191,0.599993816613541,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,0.000352260073550224,"UD_Indonesian-CSUI"
"6373",300,0.625462280777451,0.00196356239554609,0.621564544400597,0.629355119680077,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,0.000255467051721711,"UD_Indonesian-CSUI"
"6374",400,0.648081201743402,0.00174438411121657,0.644562483900856,0.651525496604082,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,0.000201435399796451,"UD_Indonesian-CSUI"
"6375",500,0.666356955625591,0.00157658343918747,0.663193179103887,0.669484908171751,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,0.000166478460428375,"UD_Indonesian-CSUI"
"6376",600,0.681702239717138,0.00143029846255935,0.678830082390104,0.684562089799876,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,0.000141831378614022,"UD_Indonesian-CSUI"
"6377",700,0.694922456132416,0.00130501908765491,0.692285359511082,0.697583969156976,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,0.00012344042824996,"UD_Indonesian-CSUI"
"6378",800,0.706534021910017,0.00121309682513345,0.704099769129811,0.708976177310227,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,0.000109153718905606,"UD_Indonesian-CSUI"
"6379",900,0.71686229843256,0.00113469476920428,0.714604769739662,0.71913468660502,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,9.77156036189741e-05,"UD_Indonesian-CSUI"
"6380",1000,0.726146679354231,0.00105718254328443,0.724004858827362,0.728290091423203,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,8.8340836340376e-05,"UD_Indonesian-CSUI"
"6381",1100,0.734576907303627,0.0010019585711821,0.732549015366796,0.736634415270172,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,8.05115764394913e-05,"UD_Indonesian-CSUI"
"6382",1200,0.742284655889699,0.000948690312459254,0.740350302768357,0.744245794818548,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,7.38716676744014e-05,"UD_Indonesian-CSUI"
"6383",1300,0.7493773214095,0.000902362804277096,0.747524097538758,0.751250508862782,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,6.81676477705498e-05,"UD_Indonesian-CSUI"
"6384",1400,0.755939758963937,0.000873163331148468,0.754151989954842,0.757753351158132,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,6.32139589627428e-05,"UD_Indonesian-CSUI"
"6385",1500,0.762037490338241,0.000849761977268567,0.76031488078688,0.763813819485215,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.88714756628022e-05,"UD_Indonesian-CSUI"
"6386",1600,0.767731573070098,0.000832058302091421,0.766048460303911,0.769454216816671,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.50337367024939e-05,"UD_Indonesian-CSUI"
"6387",1700,0.773056376355863,0.000818261695635899,0.771411795864655,0.774745147602785,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.16178268617868e-05,"UD_Indonesian-CSUI"
"6388",1800,0.778064473307226,0.000798422042179056,0.776464115421038,0.779715069182084,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.85581667104169e-05,"UD_Indonesian-CSUI"
"6389",1900,0.782778053685401,0.000789475300112497,0.781193888794755,0.784412217345377,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.58021791296653e-05,"UD_Indonesian-CSUI"
"6390",2000,0.787225659312133,0.000782771558432582,0.785668019968222,0.788832336579313,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.3307200123961e-05,"UD_Indonesian-CSUI"
"6391",2100,0.791441866741116,0.000778785200773001,0.789897152143724,0.793033635844659,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.10382345873557e-05,"UD_Indonesian-CSUI"
"6392",2200,0.795439588726508,0.000771442030757846,0.7939003103758,0.797008935179369,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.89662981589542e-05,"UD_Indonesian-CSUI"
"6393",2300,0.799240734656278,0.00076595509978262,0.797709790829669,0.800800294847169,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.70671733984184e-05,"UD_Indonesian-CSUI"
"6394",2400,0.802859217281111,0.000767289271702877,0.801358616981197,0.804402345060755,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.53204638980097e-05,"UD_Indonesian-CSUI"
"6395",2500,0.806306052324431,0.000759084587389571,0.804798311839775,0.807843850022198,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.37088659748859e-05,"UD_Indonesian-CSUI"
"6396",2600,0.809601338076392,0.00075047960306684,0.808106103054561,0.811127875672059,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.22176015070298e-05,"UD_Indonesian-CSUI"
"6397",2700,0.812749918418545,0.000745692275619901,0.811269977872249,0.814265724629533,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.08339716548926e-05,"UD_Indonesian-CSUI"
"6398",2800,0.8157657550079,0.00074333916211163,0.814296183599475,0.81727320442702,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.95470023406064e-05,"UD_Indonesian-CSUI"
"6399",2900,0.818659972578242,0.000744033464074165,0.817191475220872,0.820162528295552,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.83471601327023e-05,"UD_Indonesian-CSUI"
"6400",3000,0.821435553112826,0.000741459574510362,0.819965997749067,0.822939896223391,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.72261226951889e-05,"UD_Indonesian-CSUI"
"6401",3100,0.8241033899666,0.000736256193478847,0.822647181743825,0.825598816578123,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.61765919171091e-05,"UD_Indonesian-CSUI"
"6402",3200,0.826671111009271,0.000734494444901248,0.82522693284802,0.828163100107241,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.51921407150838e-05,"UD_Indonesian-CSUI"
"6403",3300,0.829146005997675,0.000728851064361905,0.827695261444202,0.830623186617722,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.42670866158227e-05,"UD_Indonesian-CSUI"
"6404",3400,0.831529433700812,0.000728223302215395,0.83009018684634,0.832992600663326,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.33963867963843e-05,"UD_Indonesian-CSUI"
"6405",3500,0.833830278714502,0.000722833407778675,0.832398250333487,0.835282849507426,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.25755504383692e-05,"UD_Indonesian-CSUI"
"6406",3600,0.836048806810096,0.00071565767200572,0.834625609254489,0.837495321424386,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.18005651444081e-05,"UD_Indonesian-CSUI"
"6407",3700,0.838191177470477,0.000708942840291792,0.836773684580014,0.839634750280607,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.10678348466063e-05,"UD_Indonesian-CSUI"
"6408",3800,0.840262847843837,0.000701941656742381,0.838854715919974,0.841697483591201,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,2.03741271610922e-05,"UD_Indonesian-CSUI"
"6409",3900,0.842265622517173,0.000694679559118223,0.840864780951833,0.843701795383998,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.97165285496566e-05,"UD_Indonesian-CSUI"
"6410",4000,0.844205848401319,0.000688188973616174,0.842810160357102,0.845633224101802,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.90924059673267e-05,"UD_Indonesian-CSUI"
"6411",4100,0.846084832509086,0.000685817951840657,0.844690839891065,0.847503742089769,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.84993739247356e-05,"UD_Indonesian-CSUI"
"6412",4200,0.847904429235098,0.000680521055193757,0.84652047284436,0.849314819494214,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.79352660920675e-05,"UD_Indonesian-CSUI"
"6413",4300,0.8496708855743,0.000673882484299872,0.848293165334593,0.851075265978348,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.7398110728993e-05,"UD_Indonesian-CSUI"
"6414",4400,0.851386936949812,0.000669705390305366,0.850014499787101,0.852774316913684,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.68861093512748e-05,"UD_Indonesian-CSUI"
"6415",4500,0.853049637795884,0.00066576144004882,0.851694366962725,0.854427140756308,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.63976181464263e-05,"UD_Indonesian-CSUI"
"6416",4600,0.854667252625165,0.000659194486019629,0.853325063892655,0.856031761681644,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.59311317331434e-05,"UD_Indonesian-CSUI"
"6417",4700,0.856237786850974,0.000651818915122437,0.854905381696049,0.857591522206279,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.5485268926224e-05,"UD_Indonesian-CSUI"
"6418",4800,0.857764508483567,0.000644549876145303,0.856439012335076,0.859105473938248,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.50587602234571e-05,"UD_Indonesian-CSUI"
"6419",4900,0.859246202491267,0.000641594128200732,0.857932922789269,0.860577251963921,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.46504367759389e-05,"UD_Indonesian-CSUI"
"6420",5000,0.860690864824036,0.00063369342647965,0.859394145099611,0.862007416666127,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.42592206403629e-05,"UD_Indonesian-CSUI"
"6421",5100,0.862097903722724,0.000627866269899565,0.860813986912605,0.863403487071412,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.38841161425507e-05,"UD_Indonesian-CSUI"
"6422",5200,0.863465488856855,0.000620469209895517,0.86219619831148,0.864756801639726,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.35242022070276e-05,"UD_Indonesian-CSUI"
"6423",5300,0.864801114324766,0.000616388461492669,0.863545257560899,0.866076781295029,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.31786255287615e-05,"UD_Indonesian-CSUI"
"6424",5400,0.866098845563283,0.00060999562522504,0.864855798150394,0.867363884429685,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.28465944810362e-05,"UD_Indonesian-CSUI"
"6425",5500,0.867366503507452,0.000603662095804083,0.86613996520784,0.868615660717255,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.25273736684359e-05,"UD_Indonesian-CSUI"
"6426",5600,0.86860444959403,0.000598622949055099,0.867396095423851,0.86983977934476,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.22202790465713e-05,"UD_Indonesian-CSUI"
"6427",5700,0.869811417000711,0.000592955257400417,0.868614809140346,0.871028762622969,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.19246735408874e-05,"UD_Indonesian-CSUI"
"6428",5800,0.870988847417695,0.000587000367451947,0.869809029022426,0.872194368128208,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.16399631059765e-05,"UD_Indonesian-CSUI"
"6429",5900,0.872139968406859,0.000581962208864538,0.870969071858257,0.873330954881539,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.13655931745573e-05,"UD_Indonesian-CSUI"
"6430",6000,0.873261571146964,0.000576535769698272,0.872104521380904,0.874443815160615,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.11010454518837e-05,"UD_Indonesian-CSUI"
"6431",6100,0.874357920760797,0.000571927445045984,0.873214299840275,0.875533431825552,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.08458350169987e-05,"UD_Indonesian-CSUI"
"6432",6200,0.875430340391544,0.000567876387361466,0.8742919978739,0.876598159279775,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.05995076971026e-05,"UD_Indonesian-CSUI"
"6433",6300,0.876476914549082,0.000565359528699326,0.875350047754054,0.877631500153944,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.03616376854779e-05,"UD_Indonesian-CSUI"
"6434",6400,0.877501206362842,0.000561125665845634,0.876389883081343,0.878639022439103,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,1.01318253770184e-05,"UD_Indonesian-CSUI"
"6435",6500,0.878500844021916,0.000556552719871442,0.877402417668875,0.879625921490893,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,9.90969539852206e-06,"UD_Indonesian-CSUI"
"6436",6600,0.879480932813574,0.000550796466627664,0.878393089749846,0.880591637595209,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,9.69489481361196e-06,"UD_Indonesian-CSUI"
"6437",6700,0.88043942774891,0.00054797170408996,0.879363876699857,0.881539598549953,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,9.48709148449099e-06,"UD_Indonesian-CSUI"
"6438",6800,0.881377851341309,0.000541584211240443,0.880314861257877,0.88246669305461,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,9.28597257478293e-06,"UD_Indonesian-CSUI"
"6439",6900,0.882298476406721,0.000536303144409715,0.881235858483486,0.88337128359957,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,9.09124317949286e-06,"UD_Indonesian-CSUI"
"6440",7000,0.88319760256647,0.000531315736772008,0.882148541667681,0.884260449396559,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,8.90262506967885e-06,"UD_Indonesian-CSUI"
"6441",7100,0.884077371826645,0.00052940497382061,0.883039587276991,0.885130763531777,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,8.71985554079258e-06,"UD_Indonesian-CSUI"
"6442",7200,0.884940070040613,0.000525709953153174,0.88390874862852,0.885986152532005,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,8.54268635484494e-06,"UD_Indonesian-CSUI"
"6443",7300,0.885785160598732,0.000521277661966095,0.884764461035239,0.886821667941731,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,8.37088276760681e-06,"UD_Indonesian-CSUI"
"6444",7400,0.886612998122429,0.000519374240604277,0.885601098113501,0.887644955922199,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,8.20422263298382e-06,"UD_Indonesian-CSUI"
"6445",7500,0.887425331368383,0.000517650992687613,0.886421500896752,0.888450637854335,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,8.04249557752389e-06,"UD_Indonesian-CSUI"
"6446",7600,0.888221628440361,0.000514271445355835,0.88721884417445,0.88924526200887,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,7.88550223874065e-06,"UD_Indonesian-CSUI"
"6447",7700,0.889001799590317,0.000512703977082245,0.8880048776529,0.890017945485668,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,7.7330535615783e-06,"UD_Indonesian-CSUI"
"6448",7800,0.889766725912449,0.000508310289417574,0.888769822264614,0.890774908683827,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,7.58497014791214e-06,"UD_Indonesian-CSUI"
"6449",7900,0.890516493873569,0.000504306293725943,0.889535933414515,0.891524292828461,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,7.44108165448554e-06,"UD_Indonesian-CSUI"
"6450",8000,0.891253856121954,0.000503483104891487,0.89027430210487,0.892253327863073,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,7.3012262351338e-06,"UD_Indonesian-CSUI"
"6451",8100,0.891977842977799,0.000501137568571274,0.891004074191111,0.892972505917076,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,7.16525002354678e-06,"UD_Indonesian-CSUI"
"6452",8200,0.892686638667919,0.000497553599806376,0.891711223449378,0.893685837893962,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,7.0330066531802e-06,"UD_Indonesian-CSUI"
"6453",8300,0.893382762770888,0.000496332320787836,0.892407852114651,0.894379034734793,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,6.90435681124547e-06,"UD_Indonesian-CSUI"
"6454",8400,0.894065984620183,0.000493019909729756,0.893100399783735,0.895061401843209,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,6.77916782399433e-06,"UD_Indonesian-CSUI"
"6455",8500,0.894737768825374,0.000492250368697944,0.893772394755026,0.895729307095291,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,6.65731327077148e-06,"UD_Indonesian-CSUI"
"6456",8600,0.895397313941978,0.000491137331960227,0.894433089363706,0.8963868895319,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,6.5386726245385e-06,"UD_Indonesian-CSUI"
"6457",8700,0.896043821341925,0.00049098780609852,0.895085644075811,0.897028247251153,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,6.42313091677947e-06,"UD_Indonesian-CSUI"
"6458",8800,0.896681927460051,0.000489926831048795,0.895723403361251,0.897660099297536,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,6.31057842488516e-06,"UD_Indonesian-CSUI"
"6459",8900,0.897306130852452,0.00048917915869388,0.896349095051194,0.898282609975583,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,6.20091038028001e-06,"UD_Indonesian-CSUI"
"6460",9000,0.897921397762834,0.000491212502356208,0.896960640744571,0.898897003843507,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,6.09402669570799e-06,"UD_Indonesian-CSUI"
"6461",9100,0.898523616589712,0.000490694269396628,0.897562925986161,0.899500256976002,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.98983171022956e-06,"UD_Indonesian-CSUI"
"6462",9200,0.899117707925952,0.000490660076179316,0.898152581022111,0.90009569585734,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.88823395060588e-06,"UD_Indonesian-CSUI"
"6463",9300,0.89969997329574,0.000492626459609016,0.898732258793674,0.900682085170336,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.78914590785796e-06,"UD_Indonesian-CSUI"
"6464",9400,0.900272099522476,0.000493479263868719,0.899302200727725,0.90126287714579,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.69248382788995e-06,"UD_Indonesian-CSUI"
"6465",9500,0.900834884196344,0.000496346150204328,0.899866792236758,0.901836343601872,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.59816751515738e-06,"UD_Indonesian-CSUI"
"6466",9600,0.901391772472389,0.000501167777472189,0.900422206448084,0.902396824461931,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.50612014844481e-06,"UD_Indonesian-CSUI"
"6467",9700,0.901935424020278,0.000503847467351933,0.900967008257758,0.9029433027086,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.41626810789315e-06,"UD_Indonesian-CSUI"
"6468",9800,0.902470897168754,0.000508755663312001,0.901504829015885,0.903478961000763,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.32854081248558e-06,"UD_Indonesian-CSUI"
"6469",9900,0.902998534867586,0.000513039357671807,0.902023768094868,0.904016491281066,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.24287056726434e-06,"UD_Indonesian-CSUI"
"6470",10000,0.903517983286367,0.000517543468519744,0.90253351269409,0.904544612847301,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.1591924196074e-06,"UD_Indonesian-CSUI"
"6471",10100,0.904027630820552,0.000521318757274277,0.903039096985249,0.90506517303723,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,5.07744402394658e-06,"UD_Indonesian-CSUI"
"6472",10200,0.904531892724304,0.000526546043634652,0.903535536544352,0.905576502023636,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.9975655143564e-06,"UD_Indonesian-CSUI"
"6473",10300,0.905029418743018,0.000528707294541512,0.90402405827384,0.906084737225015,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.91949938448633e-06,"UD_Indonesian-CSUI"
"6474",10400,0.905515414071036,0.000535125450881664,0.904499996432658,0.906578826452417,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.8431903743492e-06,"UD_Indonesian-CSUI"
"6475",10500,0.90599822973518,0.000539279072479071,0.904973116064498,0.907066985040141,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.76858536351516e-06,"UD_Indonesian-CSUI"
"6476",10600,0.906469049339481,0.000545199757250602,0.905441165770199,0.90754966995623,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.69563327029376e-06,"UD_Indonesian-CSUI"
"6477",10700,0.906933759687111,0.000551310908951125,0.905898550178166,0.908028613984819,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.62428495651773e-06,"UD_Indonesian-CSUI"
"6478",10800,0.907392802478092,0.00055748259396105,0.906349756530332,0.90850367707584,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.55449313757009e-06,"UD_Indonesian-CSUI"
"6479",10900,0.907843561227335,0.000565251131420851,0.906795473010801,0.908964807288087,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.4862122973222e-06,"UD_Indonesian-CSUI"
"6480",11000,0.908290097057423,0.000570991793065336,0.907226505080339,0.909419727049041,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.41939860767406e-06,"UD_Indonesian-CSUI"
"6481",11100,0.908726467168301,0.000576210729742696,0.907655697704526,0.909874194181716,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.35400985241032e-06,"UD_Indonesian-CSUI"
"6482",11200,0.909159538310386,0.000578684037457406,0.908073054852999,0.910323039377715,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.29000535510532e-06,"UD_Indonesian-CSUI"
"6483",11300,0.909586201846812,0.000584964723250159,0.908486707716238,0.910756376972864,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.22734591082946e-06,"UD_Indonesian-CSUI"
"6484",11400,0.910007060287666,0.000593091737491859,0.908891614252431,0.911193512328675,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.16599372142598e-06,"UD_Indonesian-CSUI"
"6485",11500,0.910419828019352,0.000599207076072198,0.90929218794935,0.911616592213268,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.1059123341434e-06,"UD_Indonesian-CSUI"
"6486",11600,0.910829435745275,0.000607652942193553,0.909681492145542,0.912039889930193,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,4.04706658342314e-06,"UD_Indonesian-CSUI"
"6487",11700,0.911230115497454,0.0006112068184626,0.910067255696573,0.912455864027472,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.98942253565579e-06,"UD_Indonesian-CSUI"
"6488",11800,0.911624746160645,0.000618255681654708,0.910449281496308,0.912859344070865,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.93294743673157e-06,"UD_Indonesian-CSUI"
"6489",11900,0.912014747995382,0.000622867335297579,0.910830034115986,0.913263669347444,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.8776096622223e-06,"UD_Indonesian-CSUI"
"6490",12000,0.912400208050896,0.000630501402360839,0.911196264989535,0.913658514942051,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.823378670043e-06,"UD_Indonesian-CSUI"
"6491",12100,0.912778955702409,0.000636156237310679,0.911562711818513,0.914047605147599,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.77022495545085e-06,"UD_Indonesian-CSUI"
"6492",12200,0.913152509589714,0.000642354665725787,0.911923449429982,0.914436505461923,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.71812000824886e-06,"UD_Indonesian-CSUI"
"6493",12300,0.913522204340099,0.000649414611621207,0.912279523620534,0.914825024727233,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.66703627206975e-06,"UD_Indonesian-CSUI"
"6494",12400,0.913885856163651,0.000655386759200365,0.912630423128789,0.915208144741001,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.61694710562367e-06,"UD_Indonesian-CSUI"
"6495",12500,0.914246210087619,0.000664218678106164,0.91297665026532,0.915589036554952,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.56782674580085e-06,"UD_Indonesian-CSUI"
"6496",12600,0.914599623502305,0.000671149358884335,0.913319743334752,0.915960481655738,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.51965027252678e-06,"UD_Indonesian-CSUI"
"6497",12700,0.914949372875983,0.000677283002044914,0.913656293824617,0.916313977342912,"Select_size",0.953928649890391,0.383031899817164,0.000818436564663145,0.422093453353127,3.4723935752742e-06,"UD_Indonesian-CSUI"
